[WF] ALGO=gwo WINDOW=Y2 RUN=29 at Thu Jun  4 01:55:58 AM +03 2026
[2026-06-04 01:56:03] [WF] [INFO] Tek kosu: gwo/Y2/run_029, seed=42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_029/gwo_running.db
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Seed: 42029
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 01:57:32] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42029 | Pop: 40 | MaxIter: 50
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 01:57:32] [OPT.GWO] [INFO] ============================================================
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42029 | Mode: joint
[2026-06-04 01:57:32] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 01:57:32] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 01:57:45] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym6 | level=6 | mode=symmetric | look_back=34 | hidden=113 | layers=1 | dropout=0.108 | lr=0.00067 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:11:56] [INFO]  i:T-8 | ind 33 (W) | wavelet=db8 | level=5 | mode=zero | look_back=54 | hidden=192 | layers=3 | dropout=0.327 | lr=0.00076 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:11:56] [INFO]  i:T-8 | ind 34 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=46 | hidden=134 | layers=2 | dropout=0.500 | lr=0.00326 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:13:42] [INFO]  i:T-8 | ind 35 (W) | wavelet=db7 | level=4 | mode=symmetric | look_back=68 | hidden=209 | layers=4 | dropout=0.463 | lr=0.00010 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:17:11] [INFO]  i:T-8 | ind 36 (W) | wavelet=sym5 | level=3 | mode=zero | look_back=42 | hidden=210 | layers=4 | dropout=0.227 | lr=0.00105 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:17:24] [INFO]  i:T-8 | ind 37 (W) | wavelet=db6 | level=4 | mode=zero | look_back=34 | hidden=256 | layers=2 | dropout=0.405 | lr=0.00010 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 09:17:30] [INFO]  i:T-8 | ind 38 (W) | wavelet=db7 | level=5 | mode=zero | look_back=70 | hidden=128 | layers=3 | dropout=0.401 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:18:25] [INFO]  i:T-8 | ind 39 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=58 | hidden=245 | layers=3 | dropout=0.445 | lr=0.00038 | batch=64 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:05] [OPT.GWO] [INFO] 
[ITER 9] α=0.060083 β=0.062646 δ=0.063609 | a=1.673 | Duration: 2715.6s
[2026-06-04 09:57:05] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 09:57:05] [OPT.GWO] [INFO] GWO ITERATION 10/50
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 0 (W) | wavelet=db8 | level=6 | mode=symmetric | look_back=58 | hidden=119 | layers=4 | dropout=0.379 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 2 (W) | wavelet=sym7 | level=5 | mode=periodization | look_back=74 | hidden=205 | layers=3 | dropout=0.257 | lr=0.00223 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 3 (W) | wavelet=db7 | level=4 | mode=zero | look_back=88 | hidden=254 | layers=3 | dropout=0.163 | lr=0.00268 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 4 (W) | wavelet=db8 | level=4 | mode=symmetric | look_back=46 | hidden=115 | layers=4 | dropout=0.474 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 5 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=54 | hidden=240 | layers=4 | dropout=0.415 | lr=0.00301 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 1 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=88 | hidden=224 | layers=3 | dropout=0.500 | lr=0.00572 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 6 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=65 | hidden=201 | layers=2 | dropout=0.370 | lr=0.00583 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 8 (W) | wavelet=sym5 | level=6 | mode=zero | look_back=37 | hidden=256 | layers=3 | dropout=0.207 | lr=0.00242 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 7 (W) | wavelet=db8 | level=4 | mode=zero | look_back=60 | hidden=224 | layers=1 | dropout=0.408 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 9 (W) | wavelet=sym5 | level=5 | mode=periodization | look_back=34 | hidden=256 | layers=2 | dropout=0.500 | lr=0.00245 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 10 (W) | wavelet=sym5 | level=5 | mode=zero | look_back=80 | hidden=214 | layers=3 | dropout=0.212 | lr=0.00119 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 11 (W) | wavelet=db7 | level=7 | mode=zero | look_back=72 | hidden=215 | layers=1 | dropout=0.429 | lr=0.00222 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 13 (W) | wavelet=sym6 | level=6 | mode=zero | look_back=52 | hidden=214 | layers=2 | dropout=0.361 | lr=0.00611 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 14 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=59 | hidden=139 | layers=2 | dropout=0.356 | lr=0.00188 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 15 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=66 | hidden=112 | layers=2 | dropout=0.189 | lr=0.00345 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 17 (W) | wavelet=db6 | level=6 | mode=zero | look_back=69 | hidden=205 | layers=4 | dropout=0.330 | lr=0.00319 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 12 (W) | wavelet=db8 | level=5 | mode=zero | look_back=58 | hidden=230 | layers=4 | dropout=0.214 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 16 (W) | wavelet=db4 | level=7 | mode=zero | look_back=74 | hidden=256 | layers=3 | dropout=0.311 | lr=0.00374 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 18 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=41 | hidden=126 | layers=2 | dropout=0.496 | lr=0.00262 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 19 (W) | wavelet=db6 | level=5 | mode=zero | look_back=55 | hidden=222 | layers=4 | dropout=0.164 | lr=0.00414 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 20 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=79 | hidden=233 | layers=3 | dropout=0.296 | lr=0.00216 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 21 (W) | wavelet=db8 | level=6 | mode=symmetric | look_back=66 | hidden=196 | layers=3 | dropout=0.308 | lr=0.00163 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 22 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=72 | hidden=256 | layers=3 | dropout=0.374 | lr=0.00318 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 23 (W) | wavelet=db6 | level=4 | mode=zero | look_back=55 | hidden=230 | layers=3 | dropout=0.341 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 24 (W) | wavelet=db7 | level=7 | mode=zero | look_back=62 | hidden=255 | layers=4 | dropout=0.480 | lr=0.00193 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 25 (W) | wavelet=db6 | level=5 | mode=zero | look_back=61 | hidden=256 | layers=3 | dropout=0.392 | lr=0.00031 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 26 (W) | wavelet=db5 | level=5 | mode=zero | look_back=92 | hidden=72 | layers=4 | dropout=0.214 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 28 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=56 | hidden=162 | layers=3 | dropout=0.311 | lr=0.00052 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 29 (W) | wavelet=db7 | level=7 | mode=zero | look_back=75 | hidden=204 | layers=3 | dropout=0.369 | lr=0.00761 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 27 (W) | wavelet=db7 | level=5 | mode=zero | look_back=33 | hidden=249 | layers=4 | dropout=0.216 | lr=0.00293 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 30 (W) | wavelet=db7 | level=4 | mode=periodization | look_back=70 | hidden=256 | layers=3 | dropout=0.048 | lr=0.00054 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 31 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=73 | hidden=256 | layers=4 | dropout=0.371 | lr=0.00504 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 32 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=70 | hidden=134 | layers=3 | dropout=0.328 | lr=0.00488 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 33 (W) | wavelet=sym5 | level=4 | mode=symmetric | look_back=63 | hidden=193 | layers=2 | dropout=0.166 | lr=0.00127 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 09:57:13] [INFO]  i:T-9 | ind 34 (W) | wavelet=sym6 | level=6 | mode=symmetric | look_back=46 | hidden=256 | layers=4 | dropout=0.295 | lr=0.00757 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:00:19] [INFO]  i:T-9 | ind 35 (W) | wavelet=db6 | level=5 | mode=zero | look_back=68 | hidden=237 | layers=3 | dropout=0.235 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:01:54] [INFO]  i:T-9 | ind 36 (W) | wavelet=sym8 | level=6 | mode=zero | look_back=44 | hidden=200 | layers=4 | dropout=0.237 | lr=0.00384 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:02:35] [INFO]  i:T-9 | ind 37 (W) | wavelet=db7 | level=7 | mode=zero | look_back=52 | hidden=256 | layers=4 | dropout=0.446 | lr=0.00202 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:02:46] [INFO]  i:T-9 | ind 38 (W) | wavelet=sym5 | level=6 | mode=zero | look_back=42 | hidden=256 | layers=2 | dropout=0.381 | lr=0.00409 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:03:48] [INFO]  i:T-9 | ind 39 (W) | wavelet=sym6 | level=7 | mode=symmetric | look_back=55 | hidden=230 | layers=2 | dropout=0.181 | lr=0.00824 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:04:49] [OPT.GWO] [INFO] 
[ITER 10] α=0.060083 β=0.062646 δ=0.063609 | a=1.633 | Duration: 4063.3s
[2026-06-04 11:04:49] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 11:04:49] [OPT.GWO] [INFO] GWO ITERATION 11/50
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 0 (W) | wavelet=sym7 | level=5 | mode=periodization | look_back=72 | hidden=256 | layers=4 | dropout=0.408 | lr=0.00280 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 1 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=67 | hidden=141 | layers=4 | dropout=0.131 | lr=0.00272 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 3 (W) | wavelet=db8 | level=5 | mode=zero | look_back=47 | hidden=220 | layers=3 | dropout=0.287 | lr=0.00332 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 4 (W) | wavelet=sym5 | level=5 | mode=symmetric | look_back=62 | hidden=214 | layers=1 | dropout=0.040 | lr=0.00028 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 2 (W) | wavelet=sym6 | level=5 | mode=zero | look_back=64 | hidden=190 | layers=4 | dropout=0.090 | lr=0.00464 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 7 (W) | wavelet=db8 | level=5 | mode=symmetric | look_back=77 | hidden=219 | layers=1 | dropout=0.330 | lr=0.00561 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 8 (W) | wavelet=db8 | level=5 | mode=zero | look_back=61 | hidden=183 | layers=3 | dropout=0.352 | lr=0.00073 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 9 (W) | wavelet=db8 | level=6 | mode=zero | look_back=47 | hidden=227 | layers=3 | dropout=0.500 | lr=0.00316 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 5 (W) | wavelet=db7 | level=6 | mode=periodization | look_back=61 | hidden=215 | layers=1 | dropout=0.261 | lr=0.00146 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 10 (W) | wavelet=sym5 | level=6 | mode=zero | look_back=48 | hidden=152 | layers=4 | dropout=0.293 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 6 (W) | wavelet=sym8 | level=5 | mode=symmetric | look_back=43 | hidden=178 | layers=2 | dropout=0.372 | lr=0.00687 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 11 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=76 | hidden=239 | layers=4 | dropout=0.411 | lr=0.00149 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 12 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=48 | hidden=210 | layers=4 | dropout=0.425 | lr=0.00695 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 13 (W) | wavelet=sym7 | level=6 | mode=symmetric | look_back=46 | hidden=188 | layers=3 | dropout=0.196 | lr=0.00129 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 14 (W) | wavelet=db8 | level=7 | mode=symmetric | look_back=48 | hidden=180 | layers=3 | dropout=0.258 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 15 (W) | wavelet=sym6 | level=4 | mode=zero | look_back=68 | hidden=78 | layers=1 | dropout=0.155 | lr=0.00194 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 16 (W) | wavelet=sym7 | level=7 | mode=zero | look_back=74 | hidden=256 | layers=3 | dropout=0.288 | lr=0.00317 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 17 (W) | wavelet=db5 | level=6 | mode=zero | look_back=58 | hidden=247 | layers=2 | dropout=0.237 | lr=0.00229 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 18 (W) | wavelet=sym5 | level=5 | mode=zero | look_back=24 | hidden=256 | layers=4 | dropout=0.379 | lr=0.00625 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 19 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=49 | hidden=205 | layers=3 | dropout=0.076 | lr=0.00047 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 20 (W) | wavelet=db8 | level=5 | mode=zero | look_back=76 | hidden=217 | layers=3 | dropout=0.368 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 21 (W) | wavelet=db8 | level=5 | mode=symmetric | look_back=64 | hidden=169 | layers=4 | dropout=0.184 | lr=0.00128 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 22 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=39 | hidden=256 | layers=1 | dropout=0.449 | lr=0.00422 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 25 (W) | wavelet=sym5 | level=5 | mode=symmetric | look_back=70 | hidden=256 | layers=2 | dropout=0.345 | lr=0.00010 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 23 (W) | wavelet=db5 | level=6 | mode=zero | look_back=53 | hidden=222 | layers=4 | dropout=0.237 | lr=0.00073 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 26 (W) | wavelet=db5 | level=5 | mode=symmetric | look_back=72 | hidden=256 | layers=3 | dropout=0.445 | lr=0.00376 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 24 (W) | wavelet=db7 | level=5 | mode=zero | look_back=77 | hidden=220 | layers=2 | dropout=0.246 | lr=0.00520 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 27 (W) | wavelet=db7 | level=7 | mode=periodization | look_back=31 | hidden=237 | layers=2 | dropout=0.263 | lr=0.00397 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 28 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=49 | hidden=189 | layers=2 | dropout=0.440 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 29 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=51 | hidden=146 | layers=2 | dropout=0.219 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 30 (W) | wavelet=db6 | level=6 | mode=symmetric | look_back=54 | hidden=116 | layers=3 | dropout=0.074 | lr=0.00152 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 32 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=45 | hidden=206 | layers=2 | dropout=0.159 | lr=0.00212 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 31 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=58 | hidden=213 | layers=3 | dropout=0.334 | lr=0.00018 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 33 (W) | wavelet=sym7 | level=3 | mode=periodization | look_back=72 | hidden=141 | layers=2 | dropout=0.348 | lr=0.00925 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:05:58] [INFO]  i:T-10 | ind 34 (W) | wavelet=db7 | level=6 | mode=zero | look_back=72 | hidden=200 | layers=3 | dropout=0.298 | lr=0.00072 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:07:38] [INFO]  i:T-10 | ind 35 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=60 | hidden=137 | layers=3 | dropout=0.288 | lr=0.00057 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:09:50] [INFO]  i:T-10 | ind 36 (W) | wavelet=sym8 | level=6 | mode=zero | look_back=56 | hidden=147 | layers=4 | dropout=0.251 | lr=0.00150 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:10:23] [INFO]  i:T-10 | ind 37 (W) | wavelet=sym5 | level=5 | mode=zero | look_back=84 | hidden=211 | layers=3 | dropout=0.386 | lr=0.00280 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:10:28] [INFO]  i:T-10 | ind 38 (W) | wavelet=db6 | level=4 | mode=zero | look_back=81 | hidden=228 | layers=3 | dropout=0.405 | lr=0.00649 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:10:49] [INFO]  i:T-10 | ind 39 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=68 | hidden=138 | layers=3 | dropout=0.355 | lr=0.00617 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:26] [OPT.GWO] [INFO] 
[ITER 11] α=0.060083 β=0.062646 δ=0.063609 | a=1.592 | Duration: 2557.4s
[2026-06-04 11:47:26] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 11:47:26] [OPT.GWO] [INFO] GWO ITERATION 12/50
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 0 (W) | wavelet=db7 | level=7 | mode=zero | look_back=39 | hidden=187 | layers=3 | dropout=0.082 | lr=0.00068 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 1 (W) | wavelet=db7 | level=6 | mode=zero | look_back=58 | hidden=188 | layers=3 | dropout=0.466 | lr=0.00364 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 2 (W) | wavelet=sym6 | level=7 | mode=zero | look_back=54 | hidden=240 | layers=1 | dropout=0.120 | lr=0.00157 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 3 (W) | wavelet=db8 | level=3 | mode=zero | look_back=82 | hidden=176 | layers=3 | dropout=0.349 | lr=0.00019 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 4 (W) | wavelet=db7 | level=5 | mode=periodization | look_back=65 | hidden=256 | layers=2 | dropout=0.445 | lr=0.00036 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 5 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=77 | hidden=194 | layers=1 | dropout=0.212 | lr=0.00136 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 6 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=54 | hidden=234 | layers=2 | dropout=0.500 | lr=0.00318 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 7 (W) | wavelet=db8 | level=6 | mode=zero | look_back=80 | hidden=178 | layers=3 | dropout=0.299 | lr=0.00221 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 8 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=60 | hidden=232 | layers=3 | dropout=0.330 | lr=0.00557 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 9 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=77 | hidden=256 | layers=3 | dropout=0.245 | lr=0.00129 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 10 (W) | wavelet=db8 | level=7 | mode=symmetric | look_back=72 | hidden=230 | layers=4 | dropout=0.297 | lr=0.00450 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 11 (W) | wavelet=db6 | level=6 | mode=zero | look_back=64 | hidden=172 | layers=2 | dropout=0.296 | lr=0.00097 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 12 (W) | wavelet=db7 | level=4 | mode=zero | look_back=72 | hidden=188 | layers=3 | dropout=0.076 | lr=0.00241 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 13 (W) | wavelet=db4 | level=5 | mode=periodization | look_back=44 | hidden=256 | layers=4 | dropout=0.240 | lr=0.00360 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 14 (W) | wavelet=sym5 | level=4 | mode=periodization | look_back=49 | hidden=143 | layers=3 | dropout=0.392 | lr=0.00729 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 15 (W) | wavelet=sym5 | level=6 | mode=zero | look_back=49 | hidden=104 | layers=4 | dropout=0.161 | lr=0.00471 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 16 (W) | wavelet=sym5 | level=3 | mode=periodization | look_back=62 | hidden=245 | layers=2 | dropout=0.308 | lr=0.00318 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 17 (W) | wavelet=db8 | level=6 | mode=zero | look_back=67 | hidden=176 | layers=1 | dropout=0.337 | lr=0.00765 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 18 (W) | wavelet=db7 | level=5 | mode=zero | look_back=63 | hidden=256 | layers=3 | dropout=0.170 | lr=0.00104 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:47:32] [INFO]  i:T-11 | ind 19 (W) | wavelet=db6 | level=7 | mode=zero | look_back=79 | hidden=242 | layers=4 | dropout=0.203 | lr=0.00063 | batch=32 | ablation[dwt=True, bi=True]
