[WF] ALGO=gwo WINDOW=Y2 RUN=14 at Thu Jun  4 12:52:24 AM +03 2026
[2026-06-04 00:52:28] [WF] [INFO] Tek kosu: gwo/Y2/run_014, seed=42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] [WALK-FORWARD] Veri penceresi: [7344:16104] (8760 saat)
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] DB: walk_forward_runs/gwo_Y2/run_014/gwo_running.db
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Seed: 42014
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-04 00:53:12] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 42014 | Pop: 40 | MaxIter: 50
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-04 00:53:12] [OPT.GWO] [INFO] ============================================================
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 42014 | Mode: joint
[2026-06-04 00:53:12] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-04 00:53:12] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-04 00:53:22] [INFO]  i:T-0 | ind 0 (I) | wavelet=sym5 | level=4 | mode=zero | look_back=35 | hidden=157 | layers=4 | dropout=0.278 | lr=0.00403 | batch=128 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:08] [OPT.GWO] [INFO] 
[ITER 10] α=0.061037 β=0.061246 δ=0.061710 | a=1.633 | Duration: 1349.5s
[2026-06-04 10:51:08] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 10:51:08] [OPT.GWO] [INFO] GWO ITERATION 11/50
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 0 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=92 | hidden=256 | layers=1 | dropout=0.266 | lr=0.00223 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 1 (W) | wavelet=coif4 | level=6 | mode=periodization | look_back=53 | hidden=211 | layers=1 | dropout=0.207 | lr=0.00456 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 2 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=70 | hidden=201 | layers=2 | dropout=0.221 | lr=0.00010 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 3 (W) | wavelet=coif5 | level=4 | mode=periodization | look_back=86 | hidden=236 | layers=1 | dropout=0.106 | lr=0.00295 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 4 (W) | wavelet=coif4 | level=7 | mode=zero | look_back=41 | hidden=256 | layers=2 | dropout=0.024 | lr=0.00430 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 5 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=80 | hidden=211 | layers=1 | dropout=0.273 | lr=0.00983 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 6 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=32 | hidden=256 | layers=1 | dropout=0.319 | lr=0.00108 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 7 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=96 | hidden=153 | layers=1 | dropout=0.366 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 8 (W) | wavelet=sym8 | level=5 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.158 | lr=0.00861 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 9 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=62 | hidden=224 | layers=1 | dropout=0.256 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 10 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=74 | hidden=256 | layers=1 | dropout=0.360 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 11 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=87 | hidden=256 | layers=1 | dropout=0.319 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 12 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=27 | hidden=256 | layers=1 | dropout=0.117 | lr=0.00294 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 13 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=29 | hidden=256 | layers=1 | dropout=0.222 | lr=0.00251 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 14 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=96 | hidden=251 | layers=2 | dropout=0.083 | lr=0.00452 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 15 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=81 | hidden=256 | layers=1 | dropout=0.230 | lr=0.00275 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 16 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=96 | hidden=238 | layers=2 | dropout=0.199 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 17 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=66 | hidden=256 | layers=1 | dropout=0.000 | lr=0.00277 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 18 (W) | wavelet=coif5 | level=5 | mode=periodization | look_back=88 | hidden=256 | layers=1 | dropout=0.321 | lr=0.00427 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 19 (W) | wavelet=db8 | level=7 | mode=zero | look_back=96 | hidden=256 | layers=1 | dropout=0.269 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 20 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=92 | hidden=199 | layers=2 | dropout=0.327 | lr=0.00538 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 21 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.264 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 22 (W) | wavelet=sym7 | level=7 | mode=symmetric | look_back=85 | hidden=256 | layers=1 | dropout=0.320 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 23 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=48 | hidden=256 | layers=1 | dropout=0.257 | lr=0.00177 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 24 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=76 | hidden=211 | layers=1 | dropout=0.217 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 25 (W) | wavelet=coif5 | level=5 | mode=periodization | look_back=64 | hidden=205 | layers=1 | dropout=0.132 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 26 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=77 | hidden=256 | layers=1 | dropout=0.197 | lr=0.00124 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 27 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=76 | hidden=256 | layers=1 | dropout=0.338 | lr=0.00871 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 28 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=67 | hidden=212 | layers=1 | dropout=0.341 | lr=0.00922 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 29 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=80 | hidden=256 | layers=3 | dropout=0.171 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 30 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=84 | hidden=256 | layers=1 | dropout=0.323 | lr=0.00225 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 31 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=90 | hidden=256 | layers=2 | dropout=0.253 | lr=0.00181 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 32 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=96 | hidden=219 | layers=1 | dropout=0.077 | lr=0.00407 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 33 (W) | wavelet=sym6 | level=4 | mode=periodization | look_back=74 | hidden=183 | layers=1 | dropout=0.010 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:51:14] [INFO]  i:T-10 | ind 34 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=78 | hidden=256 | layers=1 | dropout=0.361 | lr=0.00173 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:53:49] [INFO]  i:T-10 | ind 35 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=68 | hidden=256 | layers=1 | dropout=0.090 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:54:29] [INFO]  i:T-10 | ind 36 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=53 | hidden=160 | layers=1 | dropout=0.292 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:54:35] [INFO]  i:T-10 | ind 37 (W) | wavelet=sym6 | level=7 | mode=symmetric | look_back=76 | hidden=213 | layers=2 | dropout=0.189 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:54:40] [INFO]  i:T-10 | ind 38 (W) | wavelet=sym7 | level=6 | mode=periodization | look_back=70 | hidden=256 | layers=1 | dropout=0.000 | lr=0.00727 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 10:54:47] [INFO]  i:T-10 | ind 39 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=46 | hidden=256 | layers=3 | dropout=0.177 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:10] [OPT.GWO] [INFO] 
[ITER 11] α=0.061037 β=0.061246 δ=0.061710 | a=1.592 | Duration: 1561.7s
[2026-06-04 11:17:10] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 11:17:10] [OPT.GWO] [INFO] GWO ITERATION 12/50
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 0 (W) | wavelet=sym5 | level=7 | mode=symmetric | look_back=95 | hidden=256 | layers=1 | dropout=0.157 | lr=0.00328 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 1 (W) | wavelet=sym5 | level=7 | mode=periodization | look_back=48 | hidden=256 | layers=1 | dropout=0.338 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 2 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=63 | hidden=166 | layers=1 | dropout=0.227 | lr=0.00010 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 3 (W) | wavelet=coif5 | level=5 | mode=zero | look_back=96 | hidden=178 | layers=1 | dropout=0.205 | lr=0.00587 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 4 (W) | wavelet=coif4 | level=6 | mode=zero | look_back=59 | hidden=112 | layers=1 | dropout=0.117 | lr=0.00990 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 5 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=96 | hidden=210 | layers=1 | dropout=0.139 | lr=0.00139 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 6 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=75 | hidden=256 | layers=1 | dropout=0.356 | lr=0.00134 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 7 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=53 | hidden=193 | layers=1 | dropout=0.106 | lr=0.00420 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 8 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=89 | hidden=256 | layers=1 | dropout=0.252 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 9 (W) | wavelet=coif5 | level=6 | mode=zero | look_back=74 | hidden=144 | layers=2 | dropout=0.241 | lr=0.00153 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 10 (W) | wavelet=sym8 | level=6 | mode=periodization | look_back=44 | hidden=198 | layers=2 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 11 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=76 | hidden=164 | layers=2 | dropout=0.132 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 12 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=58 | hidden=189 | layers=2 | dropout=0.270 | lr=0.00095 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:15] [INFO]  i:T-11 | ind 13 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=96 | hidden=210 | layers=1 | dropout=0.263 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 14 (W) | wavelet=coif3 | level=5 | mode=zero | look_back=65 | hidden=256 | layers=1 | dropout=0.035 | lr=0.00104 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 15 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=37 | hidden=256 | layers=2 | dropout=0.221 | lr=0.00091 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 16 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=95 | hidden=234 | layers=2 | dropout=0.360 | lr=0.00364 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 17 (W) | wavelet=sym6 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.310 | lr=0.00864 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 18 (W) | wavelet=coif5 | level=5 | mode=symmetric | look_back=33 | hidden=200 | layers=2 | dropout=0.467 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 19 (W) | wavelet=coif5 | level=5 | mode=periodization | look_back=81 | hidden=256 | layers=2 | dropout=0.376 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 20 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=60 | hidden=177 | layers=1 | dropout=0.131 | lr=0.00134 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 21 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=75 | hidden=213 | layers=2 | dropout=0.060 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 22 (W) | wavelet=db8 | level=6 | mode=symmetric | look_back=96 | hidden=203 | layers=1 | dropout=0.321 | lr=0.00972 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 23 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=93 | hidden=256 | layers=2 | dropout=0.180 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 24 (W) | wavelet=sym6 | level=6 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.301 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 25 (W) | wavelet=db8 | level=4 | mode=periodization | look_back=40 | hidden=256 | layers=1 | dropout=0.144 | lr=0.00118 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 26 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=92 | hidden=256 | layers=2 | dropout=0.233 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 27 (W) | wavelet=coif4 | level=6 | mode=periodization | look_back=63 | hidden=249 | layers=2 | dropout=0.185 | lr=0.00177 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 28 (W) | wavelet=sym8 | level=5 | mode=periodization | look_back=87 | hidden=220 | layers=3 | dropout=0.088 | lr=0.00237 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 29 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.246 | lr=0.00211 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 30 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.139 | lr=0.00074 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 31 (W) | wavelet=sym8 | level=4 | mode=zero | look_back=96 | hidden=218 | layers=2 | dropout=0.382 | lr=0.00374 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 32 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=96 | hidden=216 | layers=1 | dropout=0.198 | lr=0.00225 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 33 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=41 | hidden=256 | layers=1 | dropout=0.125 | lr=0.00465 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:17:16] [INFO]  i:T-11 | ind 34 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=96 | hidden=256 | layers=1 | dropout=0.500 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:18:48] [INFO]  i:T-11 | ind 35 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=96 | hidden=210 | layers=1 | dropout=0.110 | lr=0.00684 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:19:55] [INFO]  i:T-11 | ind 36 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=55 | hidden=256 | layers=1 | dropout=0.217 | lr=0.00123 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:20:41] [INFO]  i:T-11 | ind 37 (W) | wavelet=sym6 | level=5 | mode=zero | look_back=96 | hidden=256 | layers=2 | dropout=0.237 | lr=0.00314 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:20:49] [INFO]  i:T-11 | ind 38 (W) | wavelet=coif4 | level=5 | mode=periodization | look_back=71 | hidden=212 | layers=3 | dropout=0.180 | lr=0.00458 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:20:55] [INFO]  i:T-11 | ind 39 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=39 | hidden=242 | layers=1 | dropout=0.429 | lr=0.00301 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:33] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.060250
[2026-06-04 11:57:33] [OPT.GWO] [INFO] 
[ITER 12] α=0.060250 β=0.061037 δ=0.061246 | a=1.551 | Duration: 2423.6s
[2026-06-04 11:57:33] [OPT.GWO] [INFO] 
============================================================
[2026-06-04 11:57:33] [OPT.GWO] [INFO] GWO ITERATION 13/50
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 1 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=59 | hidden=224 | layers=1 | dropout=0.000 | lr=0.00367 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 0 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=70 | hidden=256 | layers=1 | dropout=0.288 | lr=0.00879 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 2 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=73 | hidden=246 | layers=1 | dropout=0.170 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 3 (W) | wavelet=sym7 | level=7 | mode=periodization | look_back=78 | hidden=256 | layers=1 | dropout=0.194 | lr=0.00038 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 4 (W) | wavelet=coif3 | level=7 | mode=zero | look_back=54 | hidden=243 | layers=1 | dropout=0.212 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 5 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=52 | hidden=256 | layers=1 | dropout=0.150 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 6 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=59 | hidden=256 | layers=1 | dropout=0.127 | lr=0.00017 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 7 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=57 | hidden=256 | layers=1 | dropout=0.332 | lr=0.00786 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 8 (W) | wavelet=sym8 | level=5 | mode=periodization | look_back=92 | hidden=236 | layers=1 | dropout=0.263 | lr=0.00135 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 9 (W) | wavelet=coif4 | level=7 | mode=periodization | look_back=61 | hidden=215 | layers=1 | dropout=0.173 | lr=0.00352 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 10 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=78 | hidden=256 | layers=1 | dropout=0.081 | lr=0.00365 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 12 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=82 | hidden=212 | layers=1 | dropout=0.188 | lr=0.00951 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 11 (W) | wavelet=db8 | level=5 | mode=periodization | look_back=64 | hidden=256 | layers=1 | dropout=0.160 | lr=0.00834 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 13 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=83 | hidden=161 | layers=1 | dropout=0.191 | lr=0.00708 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 14 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=74 | hidden=193 | layers=1 | dropout=0.000 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 15 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=72 | hidden=128 | layers=1 | dropout=0.223 | lr=0.00056 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 16 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=94 | hidden=145 | layers=1 | dropout=0.311 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 17 (W) | wavelet=sym5 | level=7 | mode=zero | look_back=76 | hidden=207 | layers=1 | dropout=0.051 | lr=0.00068 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 18 (W) | wavelet=coif5 | level=7 | mode=periodization | look_back=55 | hidden=225 | layers=1 | dropout=0.244 | lr=0.00062 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 19 (W) | wavelet=coif3 | level=7 | mode=periodization | look_back=66 | hidden=256 | layers=1 | dropout=0.310 | lr=0.00151 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 20 (W) | wavelet=coif5 | level=6 | mode=periodization | look_back=54 | hidden=169 | layers=1 | dropout=0.095 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 21 (W) | wavelet=sym8 | level=7 | mode=periodization | look_back=89 | hidden=155 | layers=1 | dropout=0.210 | lr=0.01000 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 22 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=30 | hidden=237 | layers=1 | dropout=0.347 | lr=0.00305 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 23 (W) | wavelet=sym5 | level=4 | mode=periodization | look_back=69 | hidden=81 | layers=1 | dropout=0.017 | lr=0.00785 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 24 (W) | wavelet=coif3 | level=6 | mode=periodization | look_back=59 | hidden=161 | layers=1 | dropout=0.084 | lr=0.00804 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-04 11:57:41] [INFO]  i:T-12 | ind 25 (W) | wavelet=coif5 | level=7 | mode=zero | look_back=46 | hidden=234 | layers=1 | dropout=0.077 | lr=0.00010 | batch=32 | ablation[dwt=True, bi=True]
